COD_DPTO,COD_MUNIC,ANO,total_nacimientos,edad_materna_promedio,madres_adolescentes,madres_edad_avanzada,bajo_nivel_educativo,pct_madres_adolescentes,pct_madres_edad_avanzada,pct_bajo_nivel_educativo,total_defunciones,tasa_mortalidad_fetal,bajo_peso_count,pct_bajo_peso,embarazo_multiple_count,pct_embarazo_multiple,cesarea_count,pct_cesarea,prematuro_count,pct_prematuro,apgar_bajo_promedio,num_instituciones,num_instituciones_publicas,pct_instituciones_publicas,camas_estimadas,presion_obstetrica,camas_per_capita,sin_salud_count,pct_sin_seguridad_social,rural_count,pct_area_rural,subsidiado_count,pct_regimen_subsidiado,sin_control_count,pct_sin_control_prenatal,consultas_promedio,DEPARTAMENTO,riesgo_alto,prediccion_xgb,probabilidad_xgb
50,6,2015,433,18.73210161662817,269.0,9.0,0.0,62.12471131639723,2.07852193995381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,7.621247113163972,8.199074074074074,96,4,4.166666666666666,480,0.9020833333333332,1108.5450346420323,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.6166281755196306,6.087759815242494,Meta,0,0,0.0035633082
50,313,2015,2739,19.274552756480468,1612.0,58.0,0.0,58.8535962029938,2.117561153705732,0.0,476.0,148.05598755832037,28.0,1.022270901788974,0.0,0.0,0.0,0.0,396.0,14.457831325301203,8.011334552102376,86,7,8.13953488372093,430,6.369767441860465,156.9916027747353,0.0,0.0,0.0,0.0,0.0,0.0,125.0,4.563709382986492,5.454180357794816,Meta,1,1,0.99748284
50,568,2015,280,20.507142857142856,143.0,15.0,0.0,51.07142857142857,5.357142857142857,0.0,4.0,14.084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.428571428571428,8.38888888888889,30,3,10.0,150,1.8666666666666667,535.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,99.0,35.35714285714286,3.0464285714285717,Meta,0,0,0.05651514
50,330,2015,55,18.83636363636364,32.0,0.0,0.0,58.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.818181818181818,8.254545454545454,1,1,100.0,5,11.0,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.636363636363636,5.181818181818182,Meta,1,1,0.9809827
50,325,2015,64,18.359375,41.0,2.0,0.0,64.0625,3.125,0.0,1.0,15.384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.8125,8.071428571428571,3,2,66.66666666666666,15,4.266666666666667,234.375,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.9375,3.640625,Meta,1,1,0.99282587
50,689,2015,70,19.185714285714287,44.0,2.0,0.0,62.85714285714285,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.142857142857142,8.442857142857143,17,1,5.88235294117647,85,0.8235294117647058,1214.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.857142857142857,5.957142857142857,Meta,0,0,0.0035633082
50,573,2015,152,18.11184210526316,100.0,0.0,0.0,65.78947368421053,0.0,0.0,1.0,6.5359477124183005,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.552631578947368,8.208053691275168,29,2,6.896551724137931,145,1.0482758620689656,953.9473684210526,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.605263157894736,5.072368421052632,Meta,0,0,0.0053974693
50,680,2015,53,19.32075471698113,27.0,0.0,0.0,50.943396226415096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.20754716981132,8.01923076923077,1,1,100.0,5,10.6,94.33962264150944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8867924528301887,4.490566037735849,Meta,1,1,0.981294
50,124,2015,18,19.944444444444443,11.0,1.0,0.0,61.11111111111112,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.22222222222222,8.235294117647058,2,1,50.0,10,1.8,555.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555555,3.5,Meta,0,0,0.005450614
50,711,2015,60,18.916666666666668,35.0,0.0,0.0,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.368421052631579,5,1,20.0,25,2.4,416.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,4.75,Meta,0,0,0.0179253
50,350,2015,92,19.38888888888889,55.0,2.0,0.0,59.78260869565217,2.1739130434782608,0.0,1.0,10.752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.391304347826086,16.011494252873565,4,2,50.0,20,4.6,217.3913043478261,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.434782608695652,12.434782608695652,Meta,1,1,0.98105687
50,287,2015,41,20.414634146341463,20.0,1.0,0.0,48.78048780487805,2.4390243902439024,0.0,2.0,46.51162790697674,1.0,2.4390243902439024,0.0,0.0,0.0,0.0,3.0,7.317073170731707,8.048780487804878,5,1,20.0,25,1.64,609.7560975609756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4390243902439024,6.097560975609756,Meta,1,1,0.9839929
50,450,2015,12,18.25,9.0,1.0,0.0,75.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334,1,1,100.0,5,2.4,416.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.666666666666664,2.5,Meta,0,0,0.027120518
50,577,2015,27,19.03703703703704,18.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.11111111111111,8.076923076923077,3,1,33.33333333333333,15,1.8,555.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.222222222222222,Meta,0,0,0.0044189407
50,590,2015,35,19.571428571428573,19.0,0.0,0.0,54.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.142857142857142,8.911764705882353,2,1,50.0,10,3.5,285.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.371428571428571,Meta,1,1,0.98095566
50,150,2015,39,18.666666666666668,27.0,1.0,0.0,69.23076923076923,2.564102564102564,0.0,2.0,48.78048780487805,2.0,5.128205128205128,0.0,0.0,0.0,0.0,3.0,7.6923076923076925,8.102564102564102,8,5,62.5,40,0.975,1025.6410256410256,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.128205128205128,5.0256410256410255,Meta,1,1,0.98420066
50,251,2015,27,18.11111111111111,17.0,0.0,0.0,62.96296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.11111111111111,8.074074074074074,1,1,100.0,5,5.4,185.1851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185185185185185,Meta,1,1,0.98236924
50,318,2015,18,21.166666666666668,8.0,1.0,0.0,44.44444444444444,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555555,8.277777777777779,7,1,14.285714285714285,35,0.5142857142857142,1944.4444444444443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555555,3.5,Meta,0,0,0.0038120903
50,370,2015,26,20.26923076923077,13.0,0.0,0.0,50.0,0.0,0.0,1.0,37.03703703703704,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.384615384615383,6.52,2,2,100.0,10,2.6,384.61538461538464,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.6923076923076925,2.8461538461538463,Meta,1,1,0.99772567
50,683,2015,21,21.047619047619047,10.0,1.0,0.0,47.61904761904761,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.761904761904762,8.0,2,1,50.0,10,2.1,476.19047619047615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.619047619047619,Meta,0,0,0.00677737
50,223,2015,24,19.916666666666668,14.0,1.0,0.0,58.333333333333336,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.166666666666666,7.208333333333333,2,1,50.0,10,2.4,416.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791666666666667,Meta,0,0,0.023437455
50,226,2015,25,20.4,13.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,8.28,14,1,7.142857142857142,70,0.3571428571428571,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.96,Meta,0,0,0.0034111931
50,686,2015,7,16.285714285714285,7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286,1,1,100.0,5,1.4,714.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,Meta,0,0,0.004861522
50,400,2015,20,20.0,10.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,4,1,25.0,20,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,Meta,0,0,0.0036985998
50,110,2015,19,20.68421052631579,8.0,0.0,0.0,42.10526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.263157894736842,7.842105263157895,4,1,25.0,20,0.95,1052.6315789473683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.263157894736842,5.894736842105263,Meta,0,0,0.0036985998
50,606,2015,43,18.046511627906977,28.0,0.0,0.0,65.11627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3255813953488373,7.883720930232558,11,1,9.090909090909092,55,0.7818181818181819,1279.0697674418604,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.651162790697675,5.372093023255814,Meta,0,0,0.0036618973
50,270,2015,6,20.33333333333333,3.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2,1,50.0,10,0.6,1666.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.666666666666664,5.166666666666667,Meta,0,0,0.0039346037
50,245,2015,6,18.666666666666668,4.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,1,1,100.0,5,1.2,833.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,Meta,0,0,0.004861522
81,736,2015,2027,19.255550074000983,1155.0,41.0,0.0,56.98075974346325,2.0226936359151457,0.0,429.0,174.6742671009772,10.0,0.493339911198816,0.0,0.0,0.0,0.0,366.0,18.056240749876665,9.736556487419833,71,10,14.084507042253522,355,5.709859154929577,175.13566847557968,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3.5520473606314757,7.223482979773063,Arauca,1,1,0.99760455
81,300,2015,66,20.90909090909091,32.0,2.0,0.0,48.48484848484848,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.575757575757576,27.484848484848484,21,6,28.57142857142857,105,0.6285714285714286,1590.9090909090908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5151515151515151,24.954545454545453,Arauca,0,0,0.005917214
81,591,2015,22,16.90909090909091,17.0,0.0,0.0,77.27272727272727,0.0,0.0,1.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.545454545454546,16.136363636363637,3,1,33.33333333333333,15,1.4666666666666666,681.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.090909090909092,14.090909090909092,Arauca,1,1,0.9889649
81,794,2015,427,19.508196721311474,234.0,8.0,0.0,54.80093676814989,1.873536299765808,0.0,10.0,22.88329519450801,3.0,0.702576112412178,0.0,0.0,0.0,0.0,35.0,8.19672131147541,29.02386634844869,82,12,14.634146341463412,410,1.0414634146341464,960.1873536299764,0.0,0.0,0.0,0.0,0.0,0.0,29.0,6.791569086651054,26.52927400468384,Arauca,1,1,0.98474365
81,65,2015,136,20.0,74.0,4.0,0.0,54.41176470588235,2.941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.147058823529411,39.9179104477612,30,9,30.0,150,0.9066666666666666,1102.9411764705883,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6764705882352944,36.5,Arauca,0,0,0.005917556
81,220,2015,38,14.86842105263158,36.0,1.0,0.0,94.73684210526316,2.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.421052631578945,21.657894736842103,1,1,100.0,5,7.6,131.57894736842104,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.57894736842105,10.236842105263158,Arauca,1,1,0.9834236
99,524,2015,129,19.573643410852718,69.0,4.0,0.0,53.48837209302325,3.10077519379845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.627906976744184,9.887323943661972,5,1,20.0,25,5.16,193.79844961240312,0.0,0.0,0.0,0.0,0.0,0.0,57.0,44.18604651162791,2.356589147286822,Vichada,1,1,0.97606885
99,773,2015,194,19.04639175257732,121.0,5.0,0.0,62.37113402061856,2.5773195876288657,0.0,5.0,25.12562814070352,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.371134020618555,7.805555555555555,5,1,20.0,25,7.76,128.86597938144328,0.0,0.0,0.0,0.0,0.0,0.0,79.0,40.72164948453608,12.345360824742269,Vichada,1,1,0.99760455
99,624,2015,22,19.40909090909091,12.0,0.0,0.0,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.636363636363637,8.75,3,1,33.33333333333333,15,1.4666666666666666,681.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,8.0,36.36363636363637,2.363636363636364,Vichada,0,0,0.0047257957
85,263,2015,54,18.314814814814813,33.0,0.0,0.0,61.11111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.555555555555555,8.226415094339623,6,1,16.666666666666664,30,1.8,555.5555555555555,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.7037037037037033,3.888888888888889,Casanare,0,0,0.0037828975
85,440,2015,156,19.525641025641026,87.0,0.0,0.0,55.76923076923077,0.0,0.0,2.0,12.658227848101266,1.0,0.641025641025641,0.0,0.0,0.0,0.0,13.0,8.333333333333332,7.831168831168831,37,1,2.702702702702702,185,0.8432432432432433,1185.8974358974358,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.282051282051282,4.698717948717949,Casanare,0,0,0.01277031
85,125,2015,74,18.7027027027027,48.0,0.0,0.0,64.86486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.756756756756757,31.91176470588235,5,1,20.0,25,2.96,337.8378378378378,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.756756756756757,10.891891891891891,Casanare,1,1,0.9787935
85,139,2015,71,20.774647887323944,36.0,1.0,0.0,50.70422535211267,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.042253521126761,9.728571428571428,10,1,10.0,50,1.42,704.225352112676,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.450704225352112,3.943661971830986,Casanare,0,0,0.003298018
85,230,2015,59,17.310344827586206,40.0,0.0,0.0,67.79661016949152,0.0,0.0,0.0,0.0,2.0,3.389830508474576,0.0,0.0,0.0,0.0,11.0,18.64406779661017,18.596153846153847,5,1,20.0,25,2.36,423.728813559322,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.254237288135592,13.745762711864408,Casanare,0,0,0.016121417
